,date_valid,date_xp,expe,level,ech,biais_obs,eqm,Nb_bouees_tot,Nb_bouees_an,diff_Nb
208,14/08/22 18:00,14/08/22 00:00,GN84,-0.494025,18,0.1985684157638026,0.5880380271997535,2185,311,1874
209,15/08/22 00:00,14/08/22 00:00,GN84,-0.494025,24,0.20633876305068596,0.5864680428768323,2232,314,1918
210,15/08/22 06:00,14/08/22 00:00,GN84,-0.494025,30,0.27058067813216974,0.598092542929013,2192,310,1882
211,15/08/22 12:00,14/08/22 00:00,GN84,-0.494025,36,0.2885902905875704,0.6496164267472317,2255,316,1939
212,15/08/22 18:00,14/08/22 00:00,GN84,-0.494025,42,0.154360822444,0.6562114466710655,2205,310,1895
213,16/08/22 00:00,14/08/22 00:00,GN84,-0.494025,48,0.20476840953163486,0.6550499149561311,2205,313,1892
214,16/08/22 06:00,14/08/22 00:00,GN84,-0.494025,54,0.24439283225681366,0.6331552010597733,2159,306,1853
215,16/08/22 12:00,14/08/22 00:00,GN84,-0.494025,60,0.29545659563766236,0.666701806587356,2194,314,1880
216,16/08/22 18:00,14/08/22 00:00,GN84,-0.494025,66,0.18983528783759887,0.6337321123607274,2130,302,1828
217,17/08/22 00:00,14/08/22 00:00,GN84,-0.494025,72,0.22692974689673365,0.6534701889081358,2152,303,1849
218,17/08/22 06:00,14/08/22 00:00,GN84,-0.494025,78,0.2558105595259294,0.659091750959999,2127,301,1826
219,17/08/22 12:00,14/08/22 00:00,GN84,-0.494025,84,0.2966213732484653,0.670005024132147,2150,305,1845
220,17/08/22 18:00,14/08/22 00:00,GN84,-0.494025,90,0.24982064111303867,0.7899720548860151,2141,301,1840
221,18/08/22 00:00,14/08/22 00:00,GN84,-0.494025,96,0.25031757241266467,0.7642051782766645,2179,305,1874
222,15/08/22 00:00,15/08/22 00:00,GN84,-0.494025,0,0.22457782664345913,0.5966412960901966,2232,314,1918
223,15/08/22 06:00,15/08/22 00:00,GN84,-0.494025,6,0.27923128852815154,0.5982396514722017,2192,310,1882
224,15/08/22 12:00,15/08/22 00:00,GN84,-0.494025,12,0.2933837737068675,0.6371798729585287,2255,316,1939
225,15/08/22 18:00,15/08/22 00:00,GN84,-0.494025,18,0.15827010989442813,0.6417254983103624,2205,310,1895
226,16/08/22 00:00,15/08/22 00:00,GN84,-0.494025,24,0.21009007276031477,0.6386618187191087,2205,313,1892
227,16/08/22 06:00,15/08/22 00:00,GN84,-0.494025,30,0.2500721695739928,0.6132583475700774,2159,306,1853
